bid_id,user_id,advertisement_id,status_bid,timestamp_bid
1,88,9,Canceled,2021-07-11 22:10:00
2,26,88,Rejected,2022-03-09 01:25:29
3,87,53,Pending,2022-12-15 20:37:26
4,78,36,Canceled,2022-12-11 15:01:22
5,1,82,Canceled,2022-02-13 12:53:10
6,84,80,Pending,2022-01-02 04:53:08
7,54,47,Canceled,2023-01-30 15:49:52
8,29,37,Succeed,2021-09-20 11:20:28
9,45,18,Rejected,2021-10-14 09:39:37
10,13,80,Succeed,2022-06-30 10:10:37
11,90,55,Pending,2022-12-02 16:51:22
12,56,75,Succeed,2022-03-09 14:06:08
13,85,74,Rejected,2021-07-28 14:14:20
14,87,53,Rejected,2023-03-24 09:48:13
15,57,19,Canceled,2022-05-04 08:41:25
16,54,44,Rejected,2022-04-04 16:24:39
17,81,51,Canceled,2023-02-14 00:39:28
18,89,35,Succeed,2023-03-12 14:28:36
19,67,15,Succeed,2022-04-07 07:09:34
20,90,67,Pending,2021-06-21 15:19:36
21,79,76,Succeed,2022-09-12 11:37:33
22,28,24,Pending,2022-02-11 20:22:49
23,91,67,Succeed,2022-04-27 09:21:53
24,88,8,Pending,2022-07-07 06:29:33
25,26,3,Succeed,2022-12-10 18:47:14
26,82,46,Rejected,2021-04-17 04:15:37
27,44,54,Canceled,2021-08-16 02:59:17
28,68,63,Pending,2022-05-15 04:16:53
29,52,100,Canceled,2022-12-13 03:50:18
30,80,70,Canceled,2021-09-09 03:35:39
31,83,3,Rejected,2021-10-31 22:22:54
32,49,68,Canceled,2023-02-18 22:09:37
33,34,94,Rejected,2022-11-30 00:42:59
34,11,87,Succeed,2022-01-17 11:09:59
35,53,97,Rejected,2021-05-05 12:36:47
36,22,86,Pending,2022-12-19 03:44:13
37,57,38,Pending,2021-12-14 00:11:42
38,54,46,Succeed,2023-02-25 03:38:08
39,92,62,Canceled,2022-01-21 17:44:43
40,78,2,Pending,2022-04-15 21:23:17
41,76,85,Succeed,2022-03-02 18:03:06
42,37,59,Succeed,2021-07-11 20:11:50
43,42,88,Pending,2023-01-09 09:09:44
44,11,79,Rejected,2023-01-01 11:16:06
45,59,36,Rejected,2022-08-10 19:23:43
46,81,74,Canceled,2023-01-23 02:57:23
47,42,4,Pending,2022-10-05 03:47:40
48,25,82,Pending,2022-09-02 00:33:55
49,1,25,Succeed,2021-08-25 20:11:58
50,61,87,Pending,2022-12-25 13:43:13
51,38,43,Canceled,2022-12-23 18:34:07
52,10,50,Pending,2023-02-16 08:44:13
53,30,57,Rejected,2021-06-23 11:24:20
54,87,50,Pending,2021-11-26 00:41:51
55,62,82,Pending,2022-07-20 01:06:13
56,52,86,Canceled,2021-09-02 01:02:25
57,17,64,Rejected,2023-02-08 16:11:53
58,68,38,Canceled,2022-07-13 04:07:44
59,38,23,Pending,2021-08-29 16:15:49
60,27,91,Canceled,2021-10-17 13:27:49
61,3,21,Succeed,2021-10-02 22:39:55
62,56,34,Canceled,2021-11-20 23:53:30
63,94,51,Rejected,2022-07-04 20:01:11
64,12,30,Pending,2021-07-01 10:18:43
65,66,8,Pending,2021-12-10 20:26:36
66,35,4,Pending,2022-08-26 18:21:54
67,85,1,Rejected,2022-05-13 04:04:03
68,90,57,Pending,2021-04-27 20:04:23
69,40,55,Pending,2021-06-04 07:13:05
70,41,58,Canceled,2022-10-01 06:06:57
71,34,64,Pending,2022-12-02 02:23:03
72,96,59,Succeed,2022-07-16 08:14:30
73,3,13,Pending,2022-01-16 18:56:58
74,13,60,Canceled,2022-03-28 21:49:45
75,26,8,Canceled,2021-08-23 02:21:20
76,9,37,Pending,2023-03-11 17:06:19
77,59,98,Succeed,2022-08-15 22:05:46
78,3,51,Canceled,2021-04-25 10:01:28
79,56,55,Succeed,2022-08-07 21:56:41
80,41,1,Rejected,2021-06-14 12:43:55
81,17,6,Pending,2023-02-13 02:35:06
82,65,77,Rejected,2022-04-07 00:17:14
83,29,7,Canceled,2022-10-23 03:38:12
84,32,7,Rejected,2022-08-04 08:17:53
85,85,98,Rejected,2022-06-04 17:14:50
86,65,14,Rejected,2021-10-29 05:46:02
87,38,30,Pending,2021-06-01 10:03:14
88,51,93,Pending,2022-11-23 01:59:07
89,93,75,Succeed,2022-05-21 07:46:09
90,12,76,Pending,2021-10-08 04:37:43
91,82,18,Rejected,2021-07-06 06:10:58
92,53,52,Pending,2021-10-26 06:57:49
93,63,66,Rejected,2022-07-04 23:45:07
94,39,50,Succeed,2022-04-12 19:50:59
95,59,56,Canceled,2021-12-16 07:33:08
96,11,88,Canceled,2023-02-02 18:33:31
97,68,95,Pending,2023-02-24 10:00:43
98,68,3,Canceled,2022-07-20 11:46:51
99,34,20,Canceled,2021-11-28 13:24:46
100,33,18,Pending,2023-01-03 12:07:38
